user_id,total_logons,after_hours_logons,weekend_logons,failed_logons,total_emails,emails_with_attachments,external_emails,total_http,suspicious_http,total_file,exe_zip_files,after_hours_file_ops,total_device,num_distinct_pcs,unique_http_domains,unique_external_recipients,total_email_megabytes,label,total_actions,after_hours_ratio,weekend_activity_ratio,failed_logon_ratio,attachment_ratio,external_email_ratio,suspicious_file_ratio,suspicious_http_ratio,device_action_ratio,total_suspicious_flags,overall_suspicious_ratio,exfiltration_intensity,activity_intensity,after_hours_file_ratio,domain_diversity,recipient_diversity
SGS0268,692.0,0.0,0.0,0,3026.0,310.0,1163.0,32870.0,679.0,0.0,0.0,0.0,0.0,1.0,140.0,562.0,87.12325,0,36588.0,0.0,0.0,0.0,0.10241163,0.3842088,0.0,0.020656506,0.0,2152.0,0.05881549,0.050343,36588.0,0.0,0.004259073,0.48281786
SHR0334,692.0,0.0,0.0,0,1011.0,0.0,438.0,10034.0,998.0,0.0,0.0,0.0,0.0,1.0,103.0,237.0,28.937622,0,11737.0,0.0,0.0,0.0,0.0,0.4328063,0.0,0.09945192,0.0,1436.0,0.12233771,0.12233771,11737.0,0.0,0.010264075,0.53986335
SHW0578,692.0,0.0,0.0,0,333.0,81.0,107.0,3460.0,149.0,0.0,0.0,0.0,0.0,1.0,92.0,87.0,9.266823,0,4485.0,0.0,0.0,0.0,0.24251497,0.3203593,0.0,0.043051142,0.0,337.0,0.0751226,0.05706643,4485.0,0.0,0.026581913,0.8055556
SIJ0661,692.0,0.0,0.0,0,4681.0,442.0,2010.0,49335.0,1403.0,0.0,0.0,0.0,0.0,1.0,175.0,858.0,135.83388,0,54708.0,0.0,0.0,0.0,0.0944041,0.4293037,0.0,0.028437652,0.0,3855.0,0.070463724,0.062384617,54708.0,0.0,0.0035471055,0.42665341
SJC0333,914.0,0.0,0.0,0,1011.0,415.0,418.0,10034.0,1373.0,0.0,0.0,0.0,0.0,2.0,139.0,244.0,29.305943,0,11959.0,0.0,0.0,0.0,0.41007906,0.41304347,0.0,0.13682112,0.0,2206.0,0.18444817,0.14974916,11959.0,0.0,0.01385152,0.5823389
SJF0094,692.0,0.0,0.0,0,3360.0,1024.0,1753.0,32870.0,1386.0,0.0,0.0,0.0,0.0,1.0,142.0,627.0,96.02273,0,36922.0,0.0,0.0,0.0,0.30467123,0.521571,0.0,0.042164825,0.0,4163.0,0.11274815,0.08501476,36922.0,0.0,0.0043199174,0.35746863
SJO0209,1227.0,0.0,0.0,0,4775.0,1895.0,1628.0,50479.0,3268.0,372.0,23.0,0.0,264.0,3.0,139.0,621.0,135.64102,0,57117.0,0.0,0.0,0.0,0.39677554,0.34087104,0.061662197,0.06473851,0.0046220105,6814.0,0.11929689,0.090339296,57117.0,0.0,0.0027535658,0.38121548
SJW0451,692.0,0.0,0.0,0,339.0,0.0,121.0,3460.0,167.0,0.0,0.0,0.0,0.0,1.0,115.0,80.0,9.515326,0,4491.0,0.0,0.0,0.0,0.0,0.35588235,0.0,0.04825195,0.0,288.0,0.06411398,0.06411398,4491.0,0.0,0.03322739,0.6557377
SKG0759,692.0,0.0,0.0,0,1002.0,406.0,433.0,10034.0,1117.0,0.0,0.0,0.0,0.0,1.0,101.0,227.0,28.855782,0,11728.0,0.0,0.0,0.0,0.40478563,0.43170488,0.0,0.111310415,0.0,1956.0,0.16676614,0.13215108,11728.0,0.0,0.010064773,0.5230415
SLB0049,692.0,0.0,0.0,0,6061.0,1295.0,2536.0,65740.0,1471.0,0.0,0.0,0.0,0.0,1.0,205.0,957.0,172.92213,0,72493.0,0.0,0.0,0.0,0.21362586,0.41834378,0.0,0.022375686,0.0,5302.0,0.07313709,0.05527354,72493.0,0.0,0.0031182976,0.37721717
SLP0762,692.0,0.0,0.0,0,1002.0,196.0,443.0,10034.0,1171.0,0.0,0.0,0.0,0.0,1.0,173.0,229.0,28.866512,0,11728.0,0.0,0.0,0.0,0.19541375,0.44167498,0.0,0.11669158,0.0,1810.0,0.15431836,0.13760763,11728.0,0.0,0.017239662,0.5157658
SLT0907,346.0,0.0,0.0,0,499.0,104.0,213.0,5017.0,104.0,0.0,0.0,0.0,0.0,1.0,126.0,134.0,14.424032,0,5862.0,0.0,0.0,0.0,0.208,0.426,0.0,0.020725388,0.0,421.0,0.071806245,0.054067884,5862.0,0.0,0.025109606,0.62616825
SMB0804,692.0,0.0,0.0,0,3039.0,0.0,1023.0,32870.0,5672.0,0.0,0.0,0.0,0.0,1.0,89.0,465.0,86.73211,0,36601.0,0.0,0.0,0.0,0.0,0.33651316,0.0,0.17255332,0.0,6695.0,0.1829135,0.1829135,36601.0,0.0,0.0027075538,0.45410156
SMH0291,1541.0,0.0,402.0,0,467.0,57.0,193.0,4800.0,100.0,0.0,0.0,0.0,0.0,3.0,134.0,127.0,13.525442,0,6808.0,0.0,0.26070037,0.0,0.12179487,0.41239315,0.0,0.020828994,0.0,350.0,0.051402554,0.043031283,6808.0,0.0,0.027910853,0.6546392
SMW0084,692.0,0.0,0.0,0,3044.0,647.0,736.0,32870.0,2931.0,0.0,0.0,0.0,0.0,1.0,98.0,338.0,87.829865,0,36606.0,0.0,0.0,0.0,0.21247947,0.24170771,0.0,0.089166746,0.0,4314.0,0.11784631,0.100172095,36606.0,0.0,0.0029813515,0.45861602
SMY0792,1102.0,0.0,0.0,0,3021.0,890.0,1291.0,32870.0,2255.0,1209.0,67.0,0.0,758.0,20.0,165.0,562.0,85.63616,0,38960.0,0.0,0.0,0.0,0.29450694,0.42720053,0.0553719,0.068601504,0.019455353,4503.0,0.11557712,0.110469446,38960.0,0.0,0.0050196224,0.43498453
SNC0187,600.0,0.0,0.0,0,876.0,266.0,368.0,8700.0,888.0,2321.0,141.0,0.0,251.0,1.0,116.0,222.0,24.591488,0,12748.0,0.0,0.0,0.0,0.30330673,0.41961232,0.060723513,0.10205723,0.019687818,1663.0,0.1304416,0.118205346,12748.0,0.0,0.013331801,0.60162604
SNS0129,692.0,0.0,0.0,0,3717.0,765.0,1431.0,39444.0,2427.0,0.0,0.0,0.0,0.0,1.0,159.0,465.0,106.7393,0,43853.0,0.0,0.0,0.0,0.20575579,0.38488436,0.0,0.061528713,0.0,4623.0,0.105417974,0.08797373,43853.0,0.0,0.004030929,0.32472068
SOB0360,1780.0,859.0,0.0,0,2436.0,0.0,1066.0,25764.0,624.0,0.0,0.0,0.0,0.0,479.0,158.0,486.0,69.456,0,29980.0,0.4823133,0.0,0.0,0.0,0.43742305,0.0,0.024218902,0.0,2549.0,0.08502051,0.056369033,29980.0,0.0,0.0061323503,0.45548266
SOB0586,692.0,0.0,0.0,0,331.0,0.0,135.0,3460.0,60.0,0.0,0.0,0.0,0.0,1.0,98.0,98.0,9.5818205,0,4483.0,0.0,0.0,0.0,0.0,0.4066265,0.0,0.01733603,0.0,195.0,0.04348796,0.04348796,4483.0,0.0,0.028315516,0.7205882
SOF0808,692.0,346.0,0.0,0,3027.0,602.0,1155.0,32870.0,3773.0,0.0,0.0,0.0,0.0,1.0,153.0,477.0,86.103584,0,36589.0,0.4992785,0.0,0.0,0.1988111,0.3814399,0.0,0.11478203,0.0,5876.0,0.16059032,0.13468161,36589.0,0.0,0.004654559,0.41262975
SOG0411,692.0,0.0,0.0,0,3003.0,1204.0,1089.0,32870.0,1300.0,0.0,0.0,0.0,0.0,1.0,190.0,514.0,86.47633,0,36565.0,0.0,0.0,0.0,0.40079895,0.36251664,0.0,0.03954854,0.0,3593.0,0.09826068,0.06533392,36565.0,0.0,0.005780171,0.47155964
SPA0141,1102.0,106.0,14.0,0,3635.0,1482.0,970.0,37368.0,1195.0,0.0,0.0,0.0,0.0,1.0,95.0,278.0,103.20262,0,42105.0,0.096101545,0.012692656,0.0,0.40759075,0.26677668,0.0,0.031978376,0.0,3753.0,0.08913219,0.05141785,42105.0,0.0,0.0025422142,0.28630278
SRH0155,1212.0,43.0,45.0,0,3892.0,1139.0,1392.0,41040.0,8849.0,0.0,0.0,0.0,0.0,3.0,112.0,340.0,110.59021,0,46144.0,0.0354493,0.037098102,0.0,0.29257643,0.35756487,0.0,0.21561365,0.0,11423.0,0.24754578,0.22193088,46144.0,0.0,0.0027289784,0.24407753
SRS0231,692.0,0.0,0.0,0,3024.0,314.0,1292.0,32870.0,1237.0,0.0,0.0,0.0,0.0,1.0,168.0,523.0,85.330124,0,36586.0,0.0,0.0,0.0,0.10380165,0.42710742,0.0,0.037631955,0.0,2843.0,0.0777052,0.06912291,36586.0,0.0,0.005110888,0.4044857
SSG0250,972.0,0.0,0.0,0,3015.0,1218.0,857.0,32775.0,3910.0,0.0,0.0,0.0,0.0,1.0,148.0,384.0,86.07265,0,36762.0,0.0,0.0,0.0,0.40384614,0.2841512,0.0,0.119294606,0.0,5985.0,0.16279955,0.12966841,36762.0,0.0,0.0045154993,0.44755244
SSH0799,1209.0,0.0,0.0,0,3001.0,598.0,1087.0,32870.0,2850.0,0.0,0.0,0.0,0.0,3.0,144.0,473.0,85.965485,0,37080.0,0.0,0.0,0.0,0.19920053,0.36209193,0.0,0.08670256,0.0,4535.0,0.12229983,0.10617297,37080.0,0.0,0.004380761,0.43474266
SSJ0784,1453.0,116.0,326.0,0,1291.0,382.0,545.0,13137.0,1257.0,0.0,0.0,0.0,0.0,1.0,125.0,302.0,37.5223,0,15881.0,0.079779916,0.22420909,0.0,0.29566562,0.42182663,0.0,0.09567666,0.0,2300.0,0.14481804,0.11346178,15881.0,0.0,0.009514386,0.5531136
SSR0278,392.0,0.0,0.0,0,1688.0,0.0,837.0,18620.0,303.0,0.0,0.0,0.0,0.0,1.0,210.0,383.0,48.459766,0,20700.0,0.0,0.0,0.0,0.0,0.4955595,0.0,0.01627195,0.0,1140.0,0.055069804,0.055069804,20700.0,0.0,0.01127759,0.45704058
SSS0345,692.0,0.0,0.0,0,1011.0,0.0,471.0,10034.0,812.0,0.0,0.0,0.0,0.0,1.0,143.0,250.0,29.088428,0,11737.0,0.0,0.0,0.0,0.0,0.46541503,0.0,0.08091679,0.0,1283.0,0.10930312,0.10930312,11737.0,0.0,0.014250125,0.529661
SVL0803,692.0,0.0,0.0,0,3033.0,327.0,1323.0,32870.0,2363.0,0.0,0.0,0.0,0.0,1.0,196.0,582.0,85.76193,0,36595.0,0.0,0.0,0.0,0.10777851,0.436058,0.0,0.071887076,0.0,4013.0,0.109656796,0.10072139,36595.0,0.0,0.005962703,0.43957704
SVL0940,692.0,0.0,0.0,0,2991.0,602.0,1321.0,32870.0,1322.0,0.0,0.0,0.0,0.0,1.0,191.0,532.0,85.5547,0,36553.0,0.0,0.0,0.0,0.20120321,0.4415107,0.0,0.04021782,0.0,3245.0,0.088772774,0.07230399,36553.0,0.0,0.005810593,0.40242058
SVS0871,1208.0,0.0,0.0,0,5038.0,2005.0,2322.0,56052.0,4267.0,0.0,0.0,0.0,0.0,3.0,176.0,993.0,144.16199,0,62298.0,0.0,0.0,0.0,0.3978964,0.4608057,0.0,0.076124385,0.0,8594.0,0.13794763,0.105764136,62298.0,0.0,0.0031398854,0.4274645
SXM0895,692.0,0.0,0.0,0,1003.0,103.0,341.0,10034.0,638.0,0.0,0.0,0.0,0.0,1.0,118.0,194.0,28.817852,0,11729.0,0.0,0.0,0.0,0.102589644,0.33964142,0.0,0.06357748,0.0,1082.0,0.092242114,0.08346121,11729.0,0.0,0.011758844,0.56725144
TAC0300,692.0,0.0,0.0,0,344.0,0.0,110.0,3450.0,219.0,0.0,0.0,0.0,0.0,1.0,89.0,85.0,10.050996,0,4486.0,0.0,0.0,0.0,0.0,0.3188406,0.0,0.063459866,0.0,329.0,0.07332293,0.07332293,4486.0,0.0,0.025789626,0.7657658
TAP0551,664.0,10.0,2.0,0,1960.0,584.0,892.0,21377.0,1239.0,21.0,0.0,21.0,10.0,3.0,210.0,379.0,55.76959,1,24032.0,0.015037594,0.0030075188,0.0,0.29780725,0.45486996,0.0,0.057956778,0.00041609452,2725.0,0.11338576,0.08908584,24032.0,0.95454544,0.009823183,0.4244121
TBT0461,692.0,0.0,0.0,0,339.0,76.0,142.0,3460.0,99.0,0.0,0.0,0.0,0.0,1.0,108.0,89.0,9.516998,0,4491.0,0.0,0.0,0.0,0.22352941,0.41764706,0.0,0.02860445,0.0,317.0,0.0705699,0.053650934,4491.0,0.0,0.031204853,0.62237763
TCD0009,692.0,0.0,0.0,0,3674.0,756.0,1386.0,39444.0,1927.0,0.0,0.0,0.0,0.0,1.0,170.0,467.0,105.31561,0,43810.0,0.0,0.0,0.0,0.20571429,0.37714285,0.0,0.048852835,0.0,4069.0,0.09287622,0.07562028,43810.0,0.0,0.0043097986,0.3366979
TDG0962,1220.0,0.0,0.0,0,336.0,102.0,153.0,3450.0,154.0,0.0,0.0,0.0,0.0,2.0,131.0,96.0,9.480856,0,5006.0,0.0,0.0,0.0,0.30267063,0.45400593,0.0,0.044624746,0.0,409.0,0.08168564,0.061314162,5006.0,0.0,0.03796001,0.6233766
TDJ0998,968.0,0.0,0.0,0,3013.0,626.0,862.0,32870.0,2783.0,0.0,0.0,0.0,0.0,1.0,120.0,336.0,85.55512,0,36851.0,0.0,0.0,0.0,0.2076974,0.28599867,0.0,0.08466429,0.0,4271.0,0.11589602,0.09890915,36851.0,0.0,0.0036506343,0.3893395
TDS0984,1323.0,0.0,252.0,0,3735.0,386.0,1445.0,40850.0,8553.0,3378.0,176.0,0.0,346.0,39.0,176.0,538.0,106.5753,0,49632.0,0.0,0.19033232,0.0,0.10331906,0.3867773,0.052086417,0.20937064,0.0069711683,10560.0,0.21276167,0.20840973,49632.0,0.0,0.00430834,0.37206087
TEB0251,1004.0,0.0,0.0,0,3029.0,902.0,1210.0,32870.0,3102.0,0.0,0.0,0.0,0.0,2.0,149.0,547.0,86.47121,0,36903.0,0.0,0.0,0.0,0.29768977,0.39933994,0.0,0.0943689,0.0,5214.0,0.1412855,0.1168437,36903.0,0.0,0.004532871,0.45169282
TEM0093,494.0,0.0,0.0,0,2158.0,417.0,961.0,23465.0,370.0,0.0,0.0,0.0,0.0,1.0,133.0,396.0,61.831802,0,26117.0,0.0,0.0,0.0,0.19314498,0.44511348,0.0,0.015767494,0.0,1748.0,0.06692702,0.05096102,26117.0,0.0,0.0056677745,0.4116424
TEM0977,692.0,0.0,0.0,0,3694.0,0.0,1221.0,39444.0,1147.0,0.0,0.0,0.0,0.0,1.0,108.0,513.0,105.028366,0,43830.0,0.0,0.0,0.0,0.0,0.33044654,0.0,0.029078463,0.0,2368.0,0.05402569,0.05402569,43830.0,0.0,0.0027379896,0.4198036
TET0621,938.0,0.0,0.0,0,5032.0,1993.0,2196.0,56052.0,3660.0,0.0,0.0,0.0,0.0,3.0,155.0,949.0,145.37187,0,62022.0,0.0,0.0,0.0,0.3959865,0.43632028,0.0,0.065295346,0.0,7849.0,0.12654983,0.09441659,62022.0,0.0,0.0027652401,0.43195266
THD0448,692.0,0.0,0.0,0,334.0,34.0,128.0,3460.0,44.0,0.0,0.0,0.0,0.0,1.0,102.0,92.0,9.635659,0,4486.0,0.0,0.0,0.0,0.10149254,0.38208956,0.0,0.012713089,0.0,206.0,0.045910407,0.03833296,4486.0,0.0,0.02947125,0.7131783
THR0873,740.0,24.0,2.0,0,5032.0,1566.0,2307.0,58820.0,4803.0,8525.0,488.0,54.0,5466.0,2.0,216.0,999.0,143.4202,0,78583.0,0.032388665,0.0026990552,0.0,0.31114644,0.45837474,0.057236686,0.08165451,0.06955615,9188.0,0.11691947,0.16003257,78583.0,0.006333568,0.0036721579,0.43284228
TIW0299,692.0,0.0,0.0,0,337.0,79.0,97.0,3460.0,118.0,0.0,0.0,0.0,0.0,1.0,56.0,70.0,9.646947,0,4489.0,0.0,0.0,0.0,0.23372781,0.28698224,0.0,0.034094192,0.0,294.0,0.06547884,0.04788419,4489.0,0.0,0.016180295,0.71428573
TJB0302,692.0,0.0,0.0,0,334.0,37.0,82.0,3460.0,139.0,0.0,0.0,0.0,0.0,1.0,65.0,69.0,9.471833,0,4486.0,0.0,0.0,0.0,0.110447764,0.24477611,0.0,0.040161803,0.0,258.0,0.057499442,0.0492534,4486.0,0.0,0.018780699,0.8313253
TJD0996,692.0,0.0,0.0,0,3015.0,1212.0,959.0,32870.0,1047.0,0.0,0.0,0.0,0.0,1.0,124.0,384.0,87.12704,0,36577.0,0.0,0.0,0.0,0.40185675,0.3179708,0.0,0.031851783,0.0,3218.0,0.08797638,0.05484171,36577.0,0.0,0.003772322,0.4
TJG0582,692.0,0.0,0.0,0,336.0,0.0,123.0,3450.0,51.0,0.0,0.0,0.0,0.0,1.0,81.0,90.0,9.649231,0,4478.0,0.0,0.0,0.0,0.0,0.36498517,0.0,0.014778325,0.0,174.0,0.038847957,0.038847957,4478.0,0.0,0.023471458,0.7258065
TLH0648,692.0,346.0,0.0,0,1011.0,0.0,525.0,10034.0,462.0,0.0,0.0,0.0,0.0,1.0,154.0,284.0,28.844053,0,11737.0,0.4992785,0.0,0.0,0.0,0.5187747,0.0,0.046038862,0.0,1333.0,0.113562785,0.084085874,11737.0,0.0,0.015346288,0.53992397
TLK0993,692.0,346.0,0.0,0,3014.0,0.0,1014.0,32870.0,1492.0,0.0,0.0,0.0,0.0,1.0,127.0,366.0,86.83119,0,36576.0,0.4992785,0.0,0.0,0.0,0.3363184,0.0,0.04538955,0.0,2852.0,0.077972494,0.068513,36576.0,0.0,0.003863588,0.36059114
TLM0797,692.0,0.0,0.0,0,3009.0,1166.0,1407.0,32870.0,2713.0,0.0,0.0,0.0,0.0,1.0,183.0,595.0,86.732315,0,36571.0,0.0,0.0,0.0,0.3873754,0.46744186,0.0,0.08253476,0.0,5286.0,0.14453681,0.11265449,36571.0,0.0,0.0055672172,0.42258522
TMA0069,692.0,0.0,0.0,0,3057.0,608.0,1240.0,32870.0,3361.0,0.0,0.0,0.0,0.0,1.0,225.0,514.0,86.90062,0,36619.0,0.0,0.0,0.0,0.19882277,0.4054938,0.0,0.102248184,0.0,5209.0,0.14224468,0.12564172,36619.0,0.0,0.006844939,0.4141821
TNM0961,772.0,0.0,0.0,0,247.0,88.0,108.0,2525.0,222.0,526.0,33.0,0.0,984.0,3.0,116.0,74.0,7.1822405,1,5054.0,0.0,0.0,0.0,0.3548387,0.43548387,0.0626186,0.08788598,0.19465876,451.0,0.089218594,0.25994065,5054.0,0.0,0.045922406,0.6788991
TOR0193,1007.0,0.0,0.0,0,3640.0,1510.0,1587.0,39330.0,1362.0,0.0,0.0,0.0,0.0,3.0,187.0,480.0,103.659424,0,43977.0,0.0,0.0,0.0,0.41472122,0.43586928,0.0,0.034629174,0.0,4459.0,0.101391606,0.06705625,43977.0,0.0,0.0047545196,0.30226701
TPH0474,692.0,0.0,0.0,0,388.0,0.0,146.0,3460.0,208.0,0.0,0.0,0.0,0.0,1.0,98.0,102.0,11.107697,0,4540.0,0.0,0.0,0.0,0.0,0.37532133,0.0,0.06009824,0.0,354.0,0.0779564,0.0779564,4540.0,0.0,0.028315516,0.6938776
TQS0212,704.0,0.0,0.0,0,4661.0,1407.0,1822.0,49478.0,4757.0,0.0,0.0,0.0,0.0,7.0,150.0,716.0,133.24113,0,54843.0,0.0,0.0,0.0,0.3018018,0.3908194,0.0,0.0961418,0.0,7986.0,0.14561301,0.11995843,54843.0,0.0,0.003031589,0.39275917
TRK0914,691.0,0.0,0.0,0,3002.0,623.0,871.0,32870.0,4665.0,0.0,0.0,0.0,0.0,1.0,78.0,364.0,85.93779,0,36563.0,0.0,0.0,0.0,0.20745921,0.2900433,0.0,0.1419184,0.0,6159.0,0.16844437,0.15140575,36563.0,0.0,0.0023729124,0.4174312
TSB0437,692.0,0.0,0.0,0,1020.0,110.0,472.0,10034.0,803.0,0.0,0.0,0.0,0.0,1.0,123.0,237.0,28.933727,0,11746.0,0.0,0.0,0.0,0.10773751,0.46229187,0.0,0.08001993,0.0,1385.0,0.11790244,0.10853835,11746.0,0.0,0.0122571,0.5010571
TSG0906,954.0,0.0,0.0,0,1008.0,421.0,333.0,10005.0,992.0,0.0,0.0,0.0,0.0,1.0,65.0,184.0,29.0313,0,11967.0,0.0,0.0,0.0,0.4172448,0.33002973,0.0,0.09914052,0.0,1746.0,0.14588904,0.110711895,11967.0,0.0,0.0064961025,0.5508982
TSM0363,2794.0,1350.0,0.0,0,3629.0,752.0,1044.0,39400.0,4900.0,0.0,0.0,0.0,0.0,624.0,125.0,459.0,103.670685,0,45823.0,0.48300537,0.0,0.0,0.20716253,0.28760332,0.0,0.12436233,0.0,8046.0,0.17558485,0.12971368,45823.0,0.0,0.0031725082,0.43923444
TSM0927,692.0,0.0,0.0,0,3096.0,622.0,1358.0,32870.0,2867.0,0.0,0.0,0.0,0.0,1.0,175.0,563.0,87.73471,0,36658.0,0.0,0.0,0.0,0.20083952,0.43848887,0.0,0.08721974,0.0,4847.0,0.13221855,0.11525137,36658.0,0.0,0.0053238417,0.4142752
TSR0676,965.0,0.0,0.0,0,3015.0,908.0,1237.0,34600.0,1314.0,532.0,36.0,0.0,1424.0,1.0,158.0,543.0,87.510254,0,40536.0,0.0,0.0,0.0,0.301061,0.41014588,0.06754221,0.03797578,0.0351284,3495.0,0.08621753,0.09805857,40536.0,0.0,0.004566342,0.43861067
TTD1000,692.0,0.0,0.0,0,3000.0,608.0,1606.0,32870.0,1749.0,0.0,0.0,0.0,0.0,1.0,210.0,585.0,86.364426,0,36562.0,0.0,0.0,0.0,0.20259914,0.53515494,0.0,0.053207994,0.0,3963.0,0.10838826,0.09175943,36562.0,0.0,0.00638861,0.36403236
TUC0632,692.0,346.0,0.0,0,1019.0,0.0,394.0,10034.0,538.0,0.0,0.0,0.0,0.0,1.0,165.0,201.0,28.939827,0,11745.0,0.4992785,0.0,0.0,0.0,0.38627452,0.0,0.053612355,0.0,1278.0,0.108803,0.07934616,11745.0,0.0,0.016442452,0.50886077
TVS0006,996.0,0.0,0.0,0,8994.0,3636.0,3252.0,98610.0,616.0,0.0,0.0,0.0,0.0,3.0,105.0,1062.0,257.26477,0,108600.0,0.0,0.0,0.0,0.40422457,0.36153418,0.0,0.0062467675,0.0,7504.0,0.06909697,0.035616614,108600.0,0.0,0.00106479,0.32646787
TVS0050,1339.0,131.0,18.0,0,6253.0,1880.0,1509.0,65740.0,1273.0,0.0,0.0,0.0,0.0,3.0,139.0,623.0,178.4848,0,73332.0,0.09776119,0.013432836,0.0,0.30060762,0.24128558,0.0,0.019363867,0.0,4793.0,0.06535939,0.037936535,73332.0,0.0,0.002114358,0.41258278
TYB0779,962.0,0.0,0.0,0,989.0,420.0,317.0,10034.0,2000.0,0.0,0.0,0.0,0.0,1.0,107.0,176.0,28.713968,0,11985.0,0.0,0.0,0.0,0.42424244,0.32020202,0.0,0.19930243,0.0,2737.0,0.22834975,0.19330886,11985.0,0.0,0.0106626805,0.5534591
UAD0771,1014.0,0.0,0.0,0,996.0,309.0,439.0,10034.0,1794.0,1873.0,105.0,0.0,1384.0,2.0,153.0,249.0,28.015776,0,15301.0,0.0,0.0,0.0,0.3099298,0.44032097,0.056029882,0.1787743,0.09044569,2647.0,0.17298393,0.23637433,15301.0,0.0,0.015246637,0.5659091
UBF0645,692.0,346.0,0.0,0,1005.0,0.0,444.0,10005.0,557.0,0.0,0.0,0.0,0.0,1.0,137.0,225.0,28.91098,0,11702.0,0.4992785,0.0,0.0,0.0,0.4413519,0.0,0.0556666,0.0,1347.0,0.11509869,0.08553363,11702.0,0.0,0.013691785,0.505618
UCH0519,558.0,0.0,0.0,0,812.0,155.0,202.0,8091.0,379.0,0.0,0.0,0.0,0.0,1.0,64.0,123.0,23.293669,0,9461.0,0.0,0.0,0.0,0.19065191,0.24846248,0.0,0.04683638,0.0,736.0,0.07778482,0.06140351,9461.0,0.0,0.007909046,0.6059113
UCS0227,692.0,0.0,0.0,0,3048.0,0.0,1507.0,32870.0,1671.0,0.0,0.0,0.0,0.0,1.0,199.0,647.0,86.878395,0,36610.0,0.0,0.0,0.0,0.0,0.4942604,0.0,0.050835084,0.0,3178.0,0.08680451,0.08680451,36610.0,0.0,0.0060539683,0.42904508
UFK0208,1140.0,0.0,0.0,0,4709.0,911.0,1939.0,49478.0,1754.0,0.0,0.0,0.0,0.0,2.0,192.0,798.0,135.60628,0,55327.0,0.0,0.0,0.0,0.19341826,0.41167727,0.0,0.035449382,0.0,4604.0,0.08321284,0.0667474,55327.0,0.0,0.0038804342,0.4113402
UIR0043,2860.0,1379.0,0.0,0,3720.0,761.0,1911.0,39375.0,3819.0,0.0,0.0,0.0,0.0,631.0,220.0,751.0,106.71382,0,45955.0,0.4819993,0.0,0.0,0.20451492,0.5135716,0.0,0.096988015,0.0,7870.0,0.17125076,0.12468448,45955.0,0.0,0.0055871597,0.39278242
UJC0737,692.0,0.0,0.0,0,4987.0,1011.0,1920.0,56052.0,4800.0,0.0,0.0,0.0,0.0,1.0,154.0,885.0,142.28275,0,61731.0,0.0,0.0,0.0,0.20268644,0.38492382,0.0,0.08563324,0.0,7731.0,0.12523489,0.10885764,61731.0,0.0,0.0027473997,0.46069756
USH0199,698.0,0.0,0.0,0,3052.0,952.0,1373.0,32870.0,2152.0,142.0,10.0,0.0,222.0,4.0,209.0,349.0,88.00257,0,36984.0,0.0,0.0,0.0,0.31182444,0.44972157,0.06993007,0.06546804,0.0060024336,4487.0,0.12131945,0.10131134,36984.0,0.0,0.006358188,0.2540029
VAA0087,1108.0,0.0,0.0,0,3011.0,922.0,811.0,32870.0,2701.0,0.0,0.0,0.0,0.0,3.0,147.0,379.0,86.06564,0,36989.0,0.0,0.0,0.0,0.3061089,0.2692563,0.0,0.0821697,0.0,4434.0,0.11987024,0.09494458,36989.0,0.0,0.004472027,0.46674877
VCC0396,1138.0,71.0,8.0,0,3021.0,1226.0,1508.0,32870.0,2019.0,1616.0,88.0,1.0,1433.0,2.0,258.0,642.0,87.04852,0,40078.0,0.062335383,0.007023705,0.0,0.4056916,0.49900728,0.054421768,0.061421923,0.035754386,4912.0,0.122557946,0.12375558,40078.0,0.0006184292,0.0078488635,0.42544731
VCY0751,966.0,0.0,0.0,0,5021.0,2010.0,1495.0,56052.0,5772.0,0.0,0.0,0.0,0.0,1.0,100.0,693.0,143.45891,0,62039.0,0.0,0.0,0.0,0.40023896,0.29769015,0.0,0.10297397,0.0,9277.0,0.14953256,0.11713411,62039.0,0.0,0.0017840258,0.4632353
VEB0935,692.0,0.0,0.0,0,3011.0,0.0,1116.0,32870.0,3964.0,0.0,0.0,0.0,0.0,1.0,126.0,494.0,85.98744,0,36573.0,0.0,0.0,0.0,0.0,0.37051794,0.0,0.12059262,0.0,5080.0,0.13889648,0.13889648,36573.0,0.0,0.003833166,0.44225603
VFM0814,767.0,241.0,0.0,0,2110.0,227.0,837.0,22800.0,1030.0,122.0,7.0,4.0,180.0,2.0,196.0,350.0,60.478992,0,25979.0,0.3138021,0.0,0.0,0.10753197,0.39649454,0.05691057,0.04517346,0.0069284067,2342.0,0.090146266,0.07879138,25979.0,0.032520324,0.008596114,0.4176611
VIA0063,692.0,0.0,0.0,0,4701.0,439.0,1736.0,49478.0,2402.0,8524.0,462.0,0.0,5488.0,1.0,191.0,731.0,134.94162,0,68883.0,0.0,0.0,0.0,0.09336453,0.36920458,0.05419355,0.04854585,0.07967017,5039.0,0.07315197,0.13974218,68883.0,0.0,0.0038602236,0.42084053
VLB0647,692.0,346.0,0.0,0,1018.0,389.0,291.0,10034.0,355.0,0.0,0.0,0.0,0.0,1.0,101.0,168.0,28.943218,0,11744.0,0.4992785,0.0,0.0,0.3817468,0.28557408,0.0,0.035376184,0.0,1381.0,0.11758195,0.055002127,11744.0,0.0,0.010064773,0.5753425
